chr3.1_039266956|RefMatch_0001
chr3.1_039266956|RefMatch_0002
chr3.1_039266956|RefMatch_0003
chr3.1_039266956|RefMatch_0004
chr3.1_039722494|AltMatch_0001
chr3.1_040218014|RefMatch_0001
chr3.1_040466885|RefMatch_0001
chr3.1_040725640|RefMatch_0001
chr3.1_040891924|RefMatch_0001
chr3.1_041090026|AltMatch_0001
chr3.1_041090026|AltMatch_0002
chr3.1_041090026|AltMatch_0003
chr3.1_041369407|RefMatch_0001
chr3.1_041369407|RefMatch_0002
chr3.1_041495216|AltMatch_0001
chr3.1_041495216|RefMatch_0001
chr3.1_041495216|RefMatch_0002
chr3.1_041830393|RefMatch_0001
chr3.1_041830393|RefMatch_0002
chr3.1_042153532|AltMatch_0001
chr3.1_042153532|RefMatch_0001
chr3.1_042153532|RefMatch_0002
chr3.1_042188167|RefMatch_0001
chr3.1_042188167|RefMatch_0002
chr3.1_042188167|RefMatch_0003
chr3.1_042188167|RefMatch_0004
chr3.1_042573209|AltMatch_0001
chr3.1_042573209|RefMatch_0001
chr3.1_042573209|RefMatch_0002
chr3.1_042573209|RefMatch_0003
chr3.1_042573209|RefMatch_0004
chr3.1_042621440|AltMatch_0001
chr3.1_042621440|RefMatch_0001
chr3.1_042621440|RefMatch_0002
chr3.1_043535584|AltMatch_0001
chr3.1_043535584|RefMatch_0001
chr3.1_043535584|RefMatch_0002
chr3.1_044366628|AltMatch_0001
chr3.1_044366628|AltMatch_0002
chr3.1_044366628|AltMatch_0003
chr3.1_044366628|RefMatch_0001
chr3.1_044366628|RefMatch_0002
chr3.1_044366628|RefMatch_0003
chr3.1_044366628|RefMatch_0004
chr3.1_044366628|RefMatch_0005
chr3.1_044534339|AltMatch_0001
chr3.1_044534339|RefMatch_0001
chr3.1_044716808|AltMatch_0001
chr3.1_044716808|AltMatch_0002
chr3.1_044716808|AltMatch_0003
chr3.1_044911019|RefMatch_0001
chr3.1_045391318|RefMatch_0001
chr3.1_046074525|AltMatch_0001
chr3.1_046346810|RefMatch_0001
chr3.1_046666645|RefMatch_0001
chr3.1_046666645|RefMatch_0002
chr3.1_046868714|AltMatch_0001
chr3.1_046868714|RefMatch_0001
chr3.1_047052565|AltMatch_0001
chr3.1_047175528|AltMatch_0001
chr3.1_047175528|RefMatch_0001
chr3.1_047494037|AltMatch_0001
chr3.1_047494037|RefMatch_0001
chr3.1_047494037|RefMatch_0002
chr3.1_047768231|RefMatch_0001
chr3.1_047768231|RefMatch_0002
chr3.1_047831715|AltMatch_0001
chr3.1_048199144|RefMatch_0001
chr3.1_048199144|RefMatch_0002
chr3.1_048653253|AltMatch_0001
chr3.1_048653253|RefMatch_0001
chr3.1_048653253|RefMatch_0002
chr3.1_048653253|RefMatch_0003
chr3.1_048830809|RefMatch_0001
chr3.1_049070031|AltMatch_0001
chr3.1_049070031|RefMatch_0001
chr3.1_049070031|RefMatch_0002
chr3.1_049070031|RefMatch_0003
chr3.1_049527032|AltMatch_0001
chr3.1_049527032|RefMatch_0001
chr3.1_049527032|RefMatch_0002
chr3.1_049527032|RefMatch_0003
chr3.1_049635432|RefMatch_0001
chr3.1_049953293|RefMatch_0001
chr3.1_050007209|RefMatch_0001
chr3.1_050189320|RefMatch_0001
chr3.1_050189320|RefMatch_0002
chr3.1_050397980|AltMatch_0001
chr3.1_050397980|RefMatch_0001
chr3.1_050397980|RefMatch_0002
chr3.1_050397980|RefMatch_0003
chr3.1_050483190|RefMatch_0001
chr3.1_051270614|RefMatch_0001
chr3.1_051270614|RefMatch_0002
chr3.1_051569473|AltMatch_0001
chr3.1_051569473|RefMatch_0001
chr3.1_052123789|RefMatch_0001
chr3.1_052207570|AltMatch_0001
chr3.1_052207570|AltMatch_0002
chr3.1_052207570|RefMatch_0001
chr3.1_052207570|RefMatch_0002
chr3.1_052207570|RefMatch_0003
chr3.1_052635497|AltMatch_0001
chr3.1_052635497|AltMatch_0002
chr3.1_052635497|RefMatch_0001
chr3.1_052775383|AltMatch_0001
chr3.1_052775383|AltMatch_0002
chr3.1_052775383|RefMatch_0001
chr3.1_052963824|AltMatch_0001
chr3.1_052963824|RefMatch_0001
chr3.1_053205775|AltMatch_0001
chr3.1_053205775|AltMatch_0002
chr3.1_053349663|RefMatch_0001
chr3.1_053349663|RefMatch_0002
chr3.1_053349663|RefMatch_0003
chr3.1_053603314|AltMatch_0001
chr3.1_053603314|AltMatch_0002
chr3.1_053722459|RefMatch_0001
chr3.1_053722459|RefMatch_0002
chr3.1_053722459|RefMatch_0003
chr3.1_053722459|RefMatch_0004
chr3.1_053722459|RefMatch_0005
chr3.1_053868941|AltMatch_0001
chr3.1_053868941|RefMatch_0001
chr3.1_053868941|RefMatch_0002
chr3.1_053868941|RefMatch_0003
chr3.1_053985956|AltMatch_0001
chr3.1_054075311|AltMatch_0001
chr3.1_054075311|RefMatch_0001
chr3.1_054075311|RefMatch_0002
chr3.1_054346561|AltMatch_0001
chr3.1_054346561|AltMatch_0002
chr3.1_054613403|AltMatch_0001
chr3.1_054989876|AltMatch_0001
chr3.1_054989876|RefMatch_0001
chr3.1_055321736|RefMatch_0001
chr3.1_056033516|RefMatch_0001
chr3.1_056270557|AltMatch_0001
chr3.1_056270557|AltMatch_0002
chr3.1_056630807|AltMatch_0001
chr3.1_056630807|AltMatch_0002
chr3.1_056630807|RefMatch_0001
chr3.1_056852572|AltMatch_0001
chr3.1_056927846|AltMatch_0001
chr3.1_056927846|AltMatch_0002
chr3.1_056927846|AltMatch_0003
chr3.1_056927846|RefMatch_0001
chr3.1_057149346|AltMatch_0001
chr3.1_057149346|AltMatch_0002
chr3.1_057149346|RefMatch_0001
chr3.1_057149346|RefMatch_0002
chr3.1_057149346|RefMatch_0003
chr3.1_057149346|RefMatch_0004
chr3.1_057360963|RefMatch_0001
chr3.1_057758445|AltMatch_0001
chr3.1_057758445|RefMatch_0001
chr3.1_057983297|AltMatch_0001
chr3.1_057983297|RefMatch_0001
chr3.1_058234082|AltMatch_0001
chr3.1_058234082|AltMatch_0002
chr3.1_058489131|AltMatch_0001
chr3.1_058489131|RefMatch_0001
chr3.1_058546385|AltMatch_0001
chr3.1_058741122|RefMatch_0001
chr3.1_058780248|RefMatch_0001
chr3.1_059307087|AltMatch_0001
chr3.1_059307087|AltMatch_0002
chr3.1_059307087|RefMatch_0001
chr3.1_059769343|AltMatch_0001
chr3.1_059769343|RefMatch_0001
chr3.1_059769343|RefMatch_0002
chr3.1_060345893|AltMatch_0001
chr3.1_060345893|AltMatch_0002
chr3.1_060345893|RefMatch_0001
chr3.1_060345893|RefMatch_0002
chr3.1_061067045|RefMatch_0001
chr3.1_061145399|RefMatch_0001
chr3.1_061393310|AltMatch_0001
chr3.1_061393310|RefMatch_0001
chr3.1_061528782|RefMatch_0001
chr3.1_061528782|RefMatch_0002
chr3.1_061623018|AltMatch_0001
chr3.1_062442788|AltMatch_0001
chr3.1_062616485|RefMatch_0001
chr3.1_062616485|RefMatch_0002
chr3.1_063663170|AltMatch_0001
chr3.1_063663170|AltMatch_0002
chr3.1_063663170|AltMatch_0003
chr3.1_063745435|RefMatch_0001
chr3.1_063745435|RefMatch_0002
chr3.1_063964007|AltMatch_0001
chr3.1_063964007|AltMatch_0002
chr3.1_064643112|AltMatch_0001
chr3.1_065062082|RefMatch_0001
chr3.1_065062082|RefMatch_0002
chr3.1_065262411|RefMatch_0001
chr3.1_065325157|AltMatch_0001
chr3.1_065613215|AltMatch_0001
chr3.1_065613215|RefMatch_0001
chr3.1_065815376|RefMatch_0001
chr3.1_065815376|RefMatch_0002
chr3.1_065815376|RefMatch_0003
chr3.1_065815376|RefMatch_0004
chr3.1_066048994|AltMatch_0001
chr3.1_066048994|RefMatch_0001
chr3.1_066254938|AltMatch_0001
chr3.1_066254938|AltMatch_0002
chr3.1_066254938|RefMatch_0001
chr3.1_066575975|AltMatch_0001
chr3.1_066575975|AltMatch_0002
chr3.1_066873285|AltMatch_0001
chr3.1_066873285|AltMatch_0002
chr3.1_067244188|AltMatch_0001
chr3.1_067540142|AltMatch_0001
chr3.1_067540142|RefMatch_0001
chr3.1_068002100|RefMatch_0001
chr3.1_068002100|RefMatch_0002
chr3.1_068178068|AltMatch_0001
chr3.1_068178068|AltMatch_0002
chr3.1_068178068|RefMatch_0001
chr3.1_068178068|RefMatch_0002
chr3.1_068178068|RefMatch_0003
chr3.1_068178068|RefMatch_0004
chr3.1_068178068|RefMatch_0005
chr3.1_068178068|RefMatch_0006
chr3.1_068442838|RefMatch_0001
chr3.1_069231202|AltMatch_0001
chr3.1_069231202|RefMatch_0001
chr3.1_069591327|AltMatch_0001
chr3.1_069591327|RefMatch_0001
chr3.1_069820753|AltMatch_0001
chr3.1_069820753|RefMatch_0001
chr3.1_069820753|RefMatch_0002
chr3.1_070224611|RefMatch_0001
chr3.1_070224611|RefMatch_0002
chr3.1_070224611|RefMatch_0003
chr3.1_070543405|AltMatch_0001
chr3.1_070543405|AltMatch_0002
chr3.1_070849199|AltMatch_0001
chr3.1_070849199|RefMatch_0001
chr3.1_071286896|RefMatch_0001
chr3.1_071605426|AltMatch_0001
chr3.1_071605426|RefMatch_0001
chr3.1_071758890|RefMatch_0001
chr3.1_071793071|AltMatch_0001
chr3.1_072014851|AltMatch_0001
chr3.1_072014851|AltMatch_0002
chr3.1_072122893|RefMatch_0001
chr3.1_072363790|AltMatch_0001
chr3.1_072363790|AltMatch_0002
chr3.1_072611357|AltMatch_0001
chr3.1_072611357|AltMatch_0002
chr3.1_072611357|RefMatch_0001
chr3.1_072804612|AltMatch_0001
chr3.1_072804612|RefMatch_0001
chr3.1_072858585|RefMatch_0001
chr3.1_073188967|RefMatch_0001
chr3.1_073400352|AltMatch_0001
chr3.1_073400352|RefMatch_0001
chr3.1_073435393|AltMatch_0001
chr3.1_073435393|AltMatch_0002
chr3.1_073435393|RefMatch_0001
chr3.1_073435393|RefMatch_0002
chr3.1_073527322|AltMatch_0001
chr3.1_073688611|RefMatch_0001
chr3.1_073802878|AltMatch_0001
chr3.1_074150027|RefMatch_0001
chr3.1_074943903|AltMatch_0001
chr3.1_075626145|RefMatch_0001
chr3.1_075872371|AltMatch_0001
chr3.1_075872371|AltMatch_0002
chr3.1_075963488|RefMatch_0001
chr3.1_076196038|RefMatch_0001
chr3.1_076343830|AltMatch_0001
chr3.1_076448210|RefMatch_0001
chr3.1_076707181|RefMatch_0001
chr3.1_077281257|RefMatch_0001
chr3.1_077281257|RefMatch_0002
chr3.1_077962709|AltMatch_0001
chr3.1_077962709|AltMatch_0002
chr3.1_078077889|RefMatch_0001
chr3.1_078721100|AltMatch_0001
chr3.1_078721100|AltMatch_0002
chr3.1_078721100|AltMatch_0003
chr3.1_078721100|AltMatch_0004
chr3.1_078721100|AltMatch_0005
chr3.1_078721100|AltMatch_0006
chr3.1_078721100|RefMatch_0001
chr3.1_078721100|RefMatch_0002
chr3.1_078721100|RefMatch_0003
chr3.1_078721100|RefMatch_0004
chr3.1_079060435|RefMatch_0001
chr3.1_079706180|AltMatch_0001
chr3.1_079815199|AltMatch_0001
chr3.1_079911889|RefMatch_0001
chr3.1_080288011|AltMatch_0001
chr3.1_080384140|AltMatch_0001
chr3.1_080384140|RefMatch_0001
chr3.1_080583225|AltMatch_0001
chr3.1_080714973|AltMatch_0001
chr3.1_080714973|AltMatch_0002
chr3.1_080714973|AltMatch_0003
chr3.1_080714973|AltMatch_0004
chr3.1_080714973|AltMatch_0005
chr3.1_080714973|RefMatch_0001
chr3.1_080980552|RefMatch_0001
chr3.1_081395244|AltMatch_0001
chr3.1_081480698|RefMatch_0001
chr3.1_081480698|RefMatch_0002
chr3.1_081798620|AltMatch_0001
chr3.1_081798620|RefMatch_0001
chr3.1_081798620|RefMatch_0002
chr3.1_081840609|RefMatch_0001
chr3.1_081840609|RefMatch_0002
chr3.1_082188829|AltMatch_0001
chr3.1_082188829|RefMatch_0001
chr3.1_082188829|RefMatch_0002
chr3.1_082188829|RefMatch_0003
chr3.1_082769154|RefMatch_0001
chr3.1_083068634|AltMatch_0001
chr3.1_083068634|RefMatch_0001
chr3.1_083296752|AltMatch_0001
chr3.1_083296752|RefMatch_0001
chr3.1_083372410|AltMatch_0001
chr3.1_083372410|AltMatch_0002
chr3.1_083413539|RefMatch_0001
chr3.1_083413539|RefMatch_0002
chr3.1_083413539|RefMatch_0003
chr3.1_083413539|RefMatch_0004
chr3.1_084557406|AltMatch_0001
chr3.1_085212900|AltMatch_0001
chr3.1_085212900|RefMatch_0001
chr3.1_085271441|AltMatch_0001
chr3.1_085271441|AltMatch_0002
chr3.1_085271441|RefMatch_0001
chr3.1_085740129|RefMatch_0001
chr3.1_087356557|RefMatch_0001
chr3.1_087894917|AltMatch_0001
chr3.1_088114859|RefMatch_0001
chr3.1_088114859|RefMatch_0002
chr3.1_088114859|RefMatch_0003
chr3.1_088171126|AltMatch_0001
chr3.1_088171126|RefMatch_0001
chr3.1_088171126|RefMatch_0002
chr3.1_088171126|RefMatch_0003
chr3.1_088171126|RefMatch_0004
chr3.1_088171126|RefMatch_0005
chr3.1_088373303|AltMatch_0001
chr3.1_088373303|AltMatch_0002
chr3.1_088781520|AltMatch_0001
chr3.1_088781520|RefMatch_0001
chr3.1_089419279|AltMatch_0001
chr3.1_089686120|AltMatch_0001
chr3.1_089686120|AltMatch_0002
chr3.1_089686120|AltMatch_0003
chr3.1_089686120|AltMatch_0004
chr3.1_089686120|RefMatch_0001
chr3.1_089746248|AltMatch_0001
chr3.1_090535510|AltMatch_0001
chr3.1_091189551|RefMatch_0001
chr3.1_091947885|RefMatch_0001
chr3.1_092074238|AltMatch_0001
chr3.1_092074238|AltMatch_0002
chr3.1_092074238|AltMatch_0003
chr3.1_092577217|AltMatch_0001
chr3.1_092577217|AltMatch_0002
chr3.1_092577217|AltMatch_0003
chr3.1_092577217|RefMatch_0001
chr3.1_092577217|RefMatch_0002
chr4.1_000216045|AltMatch_0001
chr4.1_000283218|RefMatch_0001
chr4.1_000283218|RefMatch_0002
chr4.1_000655569|AltMatch_0001
chr4.1_000655569|RefMatch_0001
chr4.1_000768094|AltMatch_0001
chr4.1_000768094|AltMatch_0002
chr4.1_000768094|AltMatch_0003
chr4.1_000768094|RefMatch_0001
chr4.1_001022673|RefMatch_0001
chr4.1_001101368|RefMatch_0001
chr4.1_001101368|RefMatch_0002
chr4.1_001342769|RefMatch_0001
chr4.1_001744051|AltMatch_0001
chr4.1_001744051|RefMatch_0001
chr4.1_001744051|RefMatch_0002
chr4.1_002022002|RefMatch_0001
chr4.1_002245481|RefMatch_0001
chr4.1_002546492|RefMatch_0001
chr4.1_002546492|RefMatch_0002
chr4.1_003138318|AltMatch_0001
chr4.1_003186465|AltMatch_0001
chr4.1_004013831|AltMatch_0001
chr4.1_004279828|RefMatch_0001
chr4.1_004781701|AltMatch_0001
chr4.1_004781701|AltMatch_0002
chr4.1_004781701|AltMatch_0003
chr4.1_004781701|RefMatch_0001
chr4.1_005128770|AltMatch_0001
chr4.1_005184973|AltMatch_0001
chr4.1_005257459|AltMatch_0001
chr4.1_005436465|AltMatch_0001
chr4.1_005667932|AltMatch_0001
chr4.1_005667932|AltMatch_0002
chr4.1_005667932|AltMatch_0003
chr4.1_005667932|AltMatch_0004
chr4.1_005667932|AltMatch_0005
chr4.1_005912989|AltMatch_0001
chr4.1_005912989|RefMatch_0001
chr4.1_005912989|RefMatch_0002
chr4.1_005912989|RefMatch_0003
chr4.1_005912989|RefMatch_0004
chr4.1_005912989|RefMatch_0005
chr4.1_005912989|RefMatch_0006
chr4.1_005912989|RefMatch_0007
chr4.1_005912989|RefMatch_0008
chr4.1_005912989|RefMatch_0009
chr4.1_006028559|AltMatch_0001
chr4.1_006028559|RefMatch_0001
chr4.1_006028559|RefMatch_0002
chr4.1_006028559|RefMatch_0003
chr4.1_006028559|RefMatch_0004
chr4.1_006028559|RefMatch_0005
chr4.1_006175066|RefMatch_0001
chr4.1_006349686|AltMatch_0001
chr4.1_006349686|RefMatch_0001
chr4.1_006473437|AltMatch_0001
chr4.1_006473437|RefMatch_0001
chr4.1_006641999|RefMatch_0001
chr4.1_007022040|RefMatch_0001
chr4.1_007022040|RefMatch_0002
chr4.1_007372929|AltMatch_0001
chr4.1_007593473|AltMatch_0001
chr4.1_007904743|AltMatch_0001
chr4.1_007904743|RefMatch_0001
chr4.1_008061677|AltMatch_0001
chr4.1_008061677|AltMatch_0002
chr4.1_008722990|RefMatch_0001
chr4.1_008867628|AltMatch_0001
chr4.1_009263866|RefMatch_0001
chr4.1_009519470|AltMatch_0001
chr4.1_009519470|AltMatch_0002
chr4.1_009919954|RefMatch_0001
chr4.1_009919954|RefMatch_0002
chr4.1_010146082|RefMatch_0001
chr4.1_010146082|RefMatch_0002
chr4.1_010356301|AltMatch_0001
chr4.1_010356301|AltMatch_0002
chr4.1_010356301|AltMatch_0003
chr4.1_010356301|AltMatch_0004
chr4.1_010356301|AltMatch_0005
chr4.1_010356301|RefMatch_0001
chr4.1_010858348|RefMatch_0001
chr4.1_010946497|AltMatch_0001
chr4.1_010946497|RefMatch_0001
chr4.1_010946497|RefMatch_0002
chr4.1_010946497|RefMatch_0003
chr4.1_010946497|RefMatch_0004
chr4.1_010946497|RefMatch_0005
chr4.1_010946497|RefMatch_0006
chr4.1_011770158|AltMatch_0001
chr4.1_012247719|RefMatch_0001
chr4.1_012448863|AltMatch_0001
chr4.1_013065649|AltMatch_0001
chr4.1_013065649|AltMatch_0002
chr4.1_013065649|RefMatch_0001
chr4.1_013278753|RefMatch_0001
chr4.1_013278753|RefMatch_0002
chr4.1_013278753|RefMatch_0003
chr4.1_013278753|RefMatch_0004
chr4.1_013278753|RefMatch_0005
chr4.1_013361689|RefMatch_0001
chr4.1_013872451|AltMatch_0001
chr4.1_013872451|RefMatch_0001
chr4.1_014070845|AltMatch_0001
chr4.1_014070845|AltMatch_0002
chr4.1_014269297|AltMatch_0001
chr4.1_014269297|RefMatch_0001
chr4.1_014778212|AltMatch_0001
chr4.1_014778212|RefMatch_0001
chr4.1_014778212|RefMatch_0002
chr4.1_014979802|AltMatch_0001
chr4.1_014979802|RefMatch_0001
chr4.1_014979802|RefMatch_0002
chr4.1_015210316|AltMatch_0001
chr4.1_015298419|AltMatch_0001
chr4.1_015298419|RefMatch_0001
chr4.1_015813800|RefMatch_0001
chr4.1_015983024|AltMatch_0001
chr4.1_016811129|AltMatch_0001
chr4.1_016811129|AltMatch_0002
chr4.1_016811129|RefMatch_0001
chr4.1_017342544|AltMatch_0001
chr4.1_017342544|RefMatch_0001
chr4.1_017342544|RefMatch_0002
chr4.1_017342544|RefMatch_0003
chr4.1_017482305|AltMatch_0001
chr4.1_017482305|AltMatch_0002
chr4.1_017482305|AltMatch_0003
chr4.1_017482305|RefMatch_0001
chr4.1_017726877|AltMatch_0001
chr4.1_018265836|AltMatch_0001
chr4.1_018265836|RefMatch_0001
chr4.1_018560791|AltMatch_0001
chr4.1_018963011|AltMatch_0001
chr4.1_018963011|RefMatch_0001
chr4.1_019127280|AltMatch_0001
chr4.1_019127280|AltMatch_0002
chr4.1_019127280|AltMatch_0003
chr4.1_019127280|AltMatch_0004
chr4.1_019127280|AltMatch_0005
chr4.1_019403311|AltMatch_0001
chr4.1_019403311|AltMatch_0002
chr4.1_019403311|AltMatch_0003
chr4.1_019403311|AltMatch_0004
chr4.1_019638725|RefMatch_0001
chr4.1_019638725|RefMatch_0002
chr4.1_019784419|AltMatch_0001
chr4.1_019784419|AltMatch_0002
chr4.1_020993005|AltMatch_0001
chr4.1_020993005|RefMatch_0001
chr4.1_021055091|AltMatch_0001
chr4.1_021327628|AltMatch_0001
chr4.1_021327628|RefMatch_0001
chr4.1_021327628|RefMatch_0002
chr4.1_021580168|AltMatch_0001
chr4.1_022038007|AltMatch_0001
chr4.1_022038007|AltMatch_0002
chr4.1_022038007|AltMatch_0003
chr4.1_022038007|AltMatch_0004
chr4.1_022038007|AltMatch_0005
chr4.1_022156437|AltMatch_0001
chr4.1_022156437|AltMatch_0002
chr4.1_022156437|AltMatch_0003
chr4.1_022156437|AltMatch_0004
chr4.1_022392833|RefMatch_0001
chr4.1_022663352|RefMatch_0001
chr4.1_022663352|RefMatch_0002
chr4.1_022840291|AltMatch_0001
chr4.1_022840291|AltMatch_0002
chr4.1_022840291|AltMatch_0003
chr4.1_022840291|AltMatch_0004
chr4.1_023206961|AltMatch_0001
chr4.1_023206961|AltMatch_0002
chr4.1_023988610|AltMatch_0001
chr4.1_023988610|AltMatch_0002
chr4.1_024125352|AltMatch_0001
chr4.1_024625314|AltMatch_0001
chr4.1_025009130|AltMatch_0001
chr4.1_025009130|AltMatch_0002
chr4.1_025009130|RefMatch_0001
chr4.1_025009130|RefMatch_0002
chr4.1_025009130|RefMatch_0003
chr4.1_025133835|RefMatch_0001
chr4.1_025545723|AltMatch_0001
chr4.1_025614506|AltMatch_0001
chr4.1_025753408|RefMatch_0001
chr4.1_026004018|RefMatch_0001
chr4.1_026036161|AltMatch_0001
chr4.1_026323325|AltMatch_0001
chr4.1_026323325|RefMatch_0001
chr4.1_026535957|RefMatch_0001
chr4.1_026629914|AltMatch_0001
chr4.1_026629914|AltMatch_0002
chr4.1_026629914|AltMatch_0003
chr4.1_026629914|RefMatch_0001
chr4.1_026629914|RefMatch_0002
chr4.1_026885628|RefMatch_0001
chr4.1_026885628|RefMatch_0002
chr4.1_026927256|RefMatch_0001
chr4.1_026927256|RefMatch_0002
chr4.1_027201181|RefMatch_0001
chr4.1_027397835|AltMatch_0001
chr4.1_027397835|RefMatch_0001
chr4.1_027869722|RefMatch_0001
chr4.1_028156130|RefMatch_0001
chr4.1_028296075|AltMatch_0001
chr4.1_029147572|RefMatch_0001
chr4.1_029147572|RefMatch_0002
chr4.1_029295252|AltMatch_0001
chr4.1_029295252|RefMatch_0001
chr4.1_029295252|RefMatch_0002
chr4.1_029804419|AltMatch_0001
chr4.1_030794163|RefMatch_0001
chr4.1_030794163|RefMatch_0002
chr4.1_030978059|RefMatch_0001
chr4.1_030978059|RefMatch_0002
chr4.1_030978059|RefMatch_0003
chr4.1_031199915|AltMatch_0001
chr4.1_031199915|AltMatch_0002
chr4.1_031199915|AltMatch_0003
chr4.1_031199915|RefMatch_0001
chr4.1_031266068|RefMatch_0001
chr4.1_031266068|RefMatch_0002
chr4.1_031266068|RefMatch_0003
chr4.1_031725314|AltMatch_0001
chr4.1_031725314|AltMatch_0002
chr4.1_031725314|RefMatch_0001
chr4.1_031725314|RefMatch_0002
chr4.1_031725314|RefMatch_0003
chr4.1_032186858|AltMatch_0001
chr4.1_032186858|RefMatch_0001
chr4.1_032756643|AltMatch_0001
chr4.1_033190792|RefMatch_0001
chr4.1_033190792|RefMatch_0002
chr4.1_033322831|AltMatch_0001
chr4.1_033557008|AltMatch_0001
chr4.1_033557008|RefMatch_0001
chr4.1_033557008|RefMatch_0002
chr4.1_033855700|AltMatch_0001
chr4.1_033855700|AltMatch_0002
chr4.1_033855700|AltMatch_0003
chr4.1_033855700|AltMatch_0004
chr4.1_033855700|RefMatch_0001
chr4.1_033855700|RefMatch_0002
chr4.1_034020777|AltMatch_0001
chr4.1_034020777|AltMatch_0002
chr4.1_034020777|AltMatch_0003
chr4.1_034020777|AltMatch_0004
chr4.1_034437716|RefMatch_0001
chr4.1_034605266|AltMatch_0001
chr4.1_034605266|RefMatch_0001
chr4.1_034857483|RefMatch_0001
chr4.1_034970650|AltMatch_0001
chr4.1_034970650|RefMatch_0001
chr4.1_034970650|RefMatch_0002
chr4.1_035429313|AltMatch_0001
chr4.1_035429313|AltMatch_0002
chr4.1_035666092|RefMatch_0001
chr4.1_035990571|RefMatch_0001
chr4.1_035990571|RefMatch_0002
chr4.1_035990571|RefMatch_0003
chr4.1_036139030|AltMatch_0001
chr4.1_036361500|RefMatch_0001
chr4.1_036496430|RefMatch_0001
chr4.1_036869216|AltMatch_0001
chr4.1_036869216|AltMatch_0002
chr4.1_036869216|RefMatch_0001
chr4.1_037000282|AltMatch_0001
chr4.1_037415568|AltMatch_0001
chr4.1_037693962|AltMatch_0001
chr4.1_037693962|RefMatch_0001
chr4.1_037693962|RefMatch_0002
chr4.1_037854730|RefMatch_0001
chr4.1_037854730|RefMatch_0002
chr4.1_038381507|RefMatch_0001
chr4.1_038381507|RefMatch_0002
chr4.1_038649614|RefMatch_0001
chr4.1_039351842|AltMatch_0001
chr4.1_039595706|RefMatch_0001
chr4.1_040704747|AltMatch_0001
chr4.1_040704747|AltMatch_0002
chr4.1_041012489|AltMatch_0001
chr4.1_041012489|RefMatch_0001
chr4.1_041012489|RefMatch_0002
chr4.1_041012489|RefMatch_0003
chr4.1_041012489|RefMatch_0004
chr4.1_041012489|RefMatch_0005
chr4.1_041325734|RefMatch_0001
chr4.1_041375538|AltMatch_0001
chr4.1_041375538|RefMatch_0001
chr4.1_041427141|AltMatch_0001
chr4.1_041427141|AltMatch_0002
chr4.1_041427141|RefMatch_0001
chr4.1_041595604|AltMatch_0001
chr4.1_041595604|AltMatch_0002
chr4.1_041595604|RefMatch_0001
chr4.1_041768022|RefMatch_0001
chr4.1_042080638|RefMatch_0001
chr4.1_042270584|RefMatch_0001
chr4.1_042270584|RefMatch_0002
chr4.1_042270584|RefMatch_0003
chr4.1_042270584|RefMatch_0004
chr4.1_042270584|RefMatch_0005
chr4.1_042574608|AltMatch_0001
chr4.1_042574608|AltMatch_0002
chr4.1_042574608|AltMatch_0003
chr4.1_042574608|AltMatch_0004
chr4.1_042574608|AltMatch_0005
chr4.1_042828677|AltMatch_0001
chr4.1_042890943|AltMatch_0001
chr4.1_042890943|RefMatch_0001
chr4.1_043009684|AltMatch_0001
chr4.1_043009684|RefMatch_0001
chr4.1_043659507|AltMatch_0001
chr4.1_044553513|RefMatch_0001
chr4.1_044553513|RefMatch_0002
chr4.1_044694078|RefMatch_0001
chr4.1_044864682|AltMatch_0001
chr4.1_044864682|RefMatch_0001
chr4.1_044864682|RefMatch_0002
chr4.1_045044416|AltMatch_0001
chr4.1_045044416|AltMatch_0002
chr4.1_045355032|AltMatch_0001
chr4.1_046484973|AltMatch_0001
chr4.1_046484973|RefMatch_0001
chr4.1_046484973|RefMatch_0002
chr4.1_046799418|RefMatch_0001
chr4.1_046941170|RefMatch_0001
chr4.1_046974577|AltMatch_0001
chr4.1_046974577|RefMatch_0001
chr4.1_046974577|RefMatch_0002
chr4.1_047266859|AltMatch_0001
chr4.1_047266859|AltMatch_0002
chr4.1_047266859|AltMatch_0003
chr4.1_047510150|RefMatch_0001
chr4.1_047510150|RefMatch_0002
chr4.1_048336539|RefMatch_0001
chr4.1_048336539|RefMatch_0002
chr4.1_048336539|RefMatch_0003
chr4.1_048336539|RefMatch_0004
chr4.1_048336539|RefMatch_0005
chr4.1_048336539|RefMatch_0006
chr4.1_048336539|RefMatch_0007
chr4.1_048336539|RefMatch_0008
chr4.1_048609422|AltMatch_0001
chr4.1_048609422|AltMatch_0002
chr4.1_048763974|AltMatch_0001
chr4.1_048763974|AltMatch_0002
chr4.1_048763974|AltMatch_0003
chr4.1_048763974|AltMatch_0004
chr4.1_048763974|AltMatch_0005
chr4.1_048949656|RefMatch_0001
chr4.1_048949656|RefMatch_0002
chr4.1_048949656|RefMatch_0003
chr4.1_048949656|RefMatch_0004
chr4.1_048949656|RefMatch_0005
chr4.1_049103282|AltMatch_0001
chr4.1_049103282|RefMatch_0001
chr4.1_049103282|RefMatch_0002
chr4.1_049103282|RefMatch_0003
chr4.1_049535688|AltMatch_0001
chr4.1_049535688|RefMatch_0001
chr4.1_049535688|RefMatch_0002
chr4.1_049906387|RefMatch_0001
chr4.1_049906387|RefMatch_0002
chr4.1_050257785|RefMatch_0001
